"","t","x","Y","P","r","f","q"
"934",0.75,3.4,0.0308984983740232,0.900275101103754,0.00066994189860332,0.0473966313749958,0.143979373764586
"935",0.75,3.5,0.0313758973348686,0.895999305900578,0.00066994189860332,0.0476074620036126,0.143979373764586
"936",0.75,3.6,0.0318319455872767,0.891727216639409,0.00066994189860332,0.0477936344215594,0.143979373764586
"937",0.75,3.7,0.032267782153035,0.887460918614381,0.00066994189860332,0.0479578985203341,0.143979373764586
"938",0.75,3.8,0.0326844910620028,0.883202241055451,0.00066994189860332,0.0481027206938111,0.143979373764586
"939",0.75,3.9,0.0330831017749076,0.878952785233564,0.00066994189860332,0.048230308865291,0.143979373764586
"940",0.75,4,0.0334645901337504,0.87471394984549,0.00066994189860332,0.0483426361286185,0.143979373764586
"941",0.75,4.1,0.0338298797132109,0.870486953870501,0.00066994189860332,0.0484414628916309,0.143979373764586
"942",0.75,4.2,0.0341798434693218,0.86627285709338,0.00066994189860332,0.0485283574698692,0.143979373764586
"943",0.75,4.3,0.0345153056008172,0.862072578485812,0.00066994189860332,0.0486047151236234,0.143979373764586
"944",0.75,4.4,0.034837043554543,0.857886912632199,0.00066994189860332,0.0486717755647523,0.143979373764586
"945",0.75,4.5,0.0351457901196296,0.853716544377603,0.00066994189860332,0.0487306389834404,0.143979373764586
"946",0.75,4.6,0.0354422355662039,0.849562061865552,0.00066994189860332,0.0487822806620474,0.143979373764586
"947",0.75,4.7,0.035727029793597,0.845423968122597,0.00066994189860332,0.0488275642536804,0.143979373764586
"948",0.75,4.8,0.0360007844606035,0.84130269133518,0.00066994189860332,0.0488672538099082,0.143979373764586
"949",0.75,4.9,0.0362640750766084,0.837198593953008,0.00066994189860332,0.0489020246448443,0.143979373764586
"950",0.75,5,0.0365174430375412,0.833111980741929,0.00066994189860332,0.0489324731232481,0.143979373764586
"951",0.75,5.1,0.0367613975948298,0.829043105898511,0.00066994189860332,0.0489591254592599,0.143979373764586
"952",0.75,5.2,0.0369964177489466,0.824992179328239,0.00066994189860332,0.0489824456089033,0.143979373764586
"953",0.75,5.3,0.0372229540619189,0.820959372179546,0.00066994189860332,0.0490028423364787,0.143979373764586
"954",0.75,5.4,0.0374414303854025,0.816944821716855,0.00066994189860332,0.0490206755300327,0.143979373764586
"955",0.75,5.5,0.0376522455026985,0.812948635607431,0.00066994189860332,0.0490362618366834,0.143979373764586
"956",0.75,5.6,0.0378557746844988,0.808970895689112,0.00066994189860332,0.0490498796835147,0.143979373764586
"957",0.75,5.7,0.0380523711592408,0.805011661278963,0.00066994189860332,0.0490617737447935,0.143979373764586
"958",0.75,5.8,0.0382423674997983,0.801070972076404,0.00066994189860332,0.0490721589115744,0.143979373764586
"959",0.75,5.9,0.0384260769288653,0.797148850708586,0.00066994189860332,0.0490812238147523,0.143979373764586
"960",0.75,6,0.0386037945458575,0.793245304960449,0.00066994189860332,0.0490891339483969,0.143979373764586
"961",0.75,6.1,0.0387757984784794,0.789360329727188,0.00066994189860332,0.049096034435794,0.143979373764586
"962",0.75,6.2,0.03894235096232,0.785493908722539,0.00066994189860332,0.0491020524765956,0.143979373764586
"963",0.75,6.3,0.0391036993519651,0.781646015972482,0.00066994189860332,0.0491072995099622,0.143979373764586
"964",0.75,6.4,0.0392600770671661,0.777816617120525,0.00066994189860332,0.0491118731248291,0.143979373764586
"965",0.75,6.5,0.0394117044776048,0.774005670567668,0.00066994189860332,0.0491158587456804,0.143979373764586
"966",0.75,6.6,0.0395587897297446,0.770213128467428,0.00066994189860332,0.0491193311188322,0.143979373764586
"967",0.75,6.7,0.0397015295191815,0.766438937593893,0.00066994189860332,0.0491223556220163,0.143979373764586
"968",0.75,6.8,0.0398401098118034,0.762683040098594,0.00066994189860332,0.0491249894174718,0.143979373764586
"969",0.75,6.9,0.0399747065169436,0.7589453741701,0.00066994189860332,0.0491272824664765,0.143979373764586
"970",0.75,7,0.0401054861155795,0.755225874608566,0.00066994189860332,0.0491292784214566,0.143979373764586
"971",0.75,7.1,0.0402326062464876,0.751524473325933,0.00066994189860332,0.049131015410054,0.143979373764586
"972",0.75,7.2,0.0403562162531151,0.747841099781204,0.00066994189860332,0.0491325267236684,0.143979373764586
"973",0.75,7.3,0.0404764576937843,0.744175681359039,0.00066994189860332,0.0491338414219674,0.143979373764586
"974",0.75,7.4,0.0405934648176961,0.740528143698884,0.00066994189860332,0.0491349848632575,0.143979373764586
"975",0.75,7.5,0.0407073650090534,0.736898410980975,0.00066994189860332,0.049135979169493,0.143979373764586
"976",0.75,7.6,0.0408182792014875,0.733286406174728,0.00066994189860332,0.0491368436340441,0.143979373764586
"977",0.75,7.7,0.0409263222648285,0.729692051254372,0.00066994189860332,0.0491375950787446,0.143979373764586
"978",0.75,7.8,0.0410316033661353,0.726115267386041,0.00066994189860332,0.0491382481667598,0.143979373764586
"979",0.75,7.9,0.0411342263067702,0.722555975090017,0.00066994189860332,0.0491388156762926,0.143979373764586
"980",0.75,8,0.0412342898371889,0.719014094381356,0.00066994189860332,0.0491393087402655,0.143979373764586
"981",0.75,8.1,0.0413318879509986,0.715489544891697,0.00066994189860332,0.0491397370557746,0.143979373764586
"982",0.75,8.2,0.0414271101597352,0.711982245974713,0.00066994189860332,0.0491401090673995,0.143979373764586
"983",0.75,8.3,0.0415200417497058,0.708492116797343,0.00066994189860332,0.0491404321272952,0.143979373764586
"984",0.75,8.4,0.0416107640221514,0.705019076418664,0.00066994189860332,0.0491407126351364,0.143979373764586
"985",0.75,8.5,0.041699354517895,0.701563043858024,0.00066994189860332,0.0491409561603569,0.143979373764586
"986",0.75,8.6,0.0417858872275575,0.698123938153854,0.00066994189860332,0.0491411675488714,0.143979373764586
"987",0.75,8.7,0.0418704327883463,0.694701678414379,0.00066994189860332,0.0491413510161827,0.143979373764586
"988",0.75,8.8,0.0419530586683509,0.691296183861314,0.00066994189860332,0.0491415102287505,0.143979373764586
"989",0.75,8.9,0.0420338293392103,0.687907373867452,0.00066994189860332,0.0491416483748382,0.143979373764586
"990",0.75,9,0.0421128064379572,0.68453516798897,0.00066994189860332,0.0491417682264307,0.143979373764586
"991",0.75,9.1,0.0421900489187831,0.681179485993151,0.00066994189860332,0.0491418721931138,0.143979373764586
"992",0.75,9.2,0.0422656131954173,0.677840247882127,0.00066994189860332,0.0491419623691299,0.143979373764586
"993",0.75,9.3,0.0423395532747599,0.674517373913182,0.00066994189860332,0.0491420405742797,0.143979373764586
"994",0.75,9.4,0.0424119208823656,0.671210784616068,0.00066994189860332,0.049142108389695,0.143979373764586
"995",0.75,9.5,0.042482765580329,0.667920400807736,0.00066994189860332,0.0491421671888888,0.143979373764586
"996",0.75,9.6,0.0425521348780839,0.664646143604828,0.00066994189860332,0.049142218164799,0.143979373764586
"997",0.75,9.7,0.0426200743365929,0.661387934434237,0.00066994189860332,0.0491422623534578,0.143979373764586
"998",0.75,9.8,0.0426866276663661,0.658145695041985,0.00066994189860332,0.0491423006543661,0.143979373764586
"999",0.75,9.9,0.0427518368197213,0.65491934750065,0.00066994189860332,0.049142333848531,0.143979373764586
"1000",0.75,10,0.0428157420776623,0.651708814215546,0.00066994189860332,0.0491423626138217,0.143979373764586
"1001",0.833333333333333,0.1,0.00083190622319823,0.999916812837924,0.00083190622319823,0.00083190622319823,0.142027274762351
"1002",0.833333333333333,0.2,0.00136904181931728,0.999726229118226,0.00083190622319823,0.00190617741543635,0.142027274762351
"1003",0.833333333333333,0.3,0.00214612429245989,0.999356369931015,0.00083190622319823,0.00370028923874419,0.142027274762351
"1004",0.833333333333333,0.4,0.00310655333068766,0.998758150401922,0.00083190622319823,0.00598784044537167,0.142027274762351
"1005",0.833333333333333,0.5,0.00420369391490077,0.997900360376103,0.00083190622319823,0.0085922562517527,0.142027274762351
"1006",0.833333333333333,0.6,0.0053992776968589,0.996765675115978,0.00083190622319823,0.0113771966066498,0.142027274762351
"1007",0.833333333333333,0.7,0.00666205012418775,0.995347421843054,0.00083190622319823,0.0142386846881604,0.142027274762351
"1008",0.833333333333333,0.8,0.00796662640459429,0.993646965282438,0.00083190622319823,0.01709866036744,0.142027274762351
"1009",0.833333333333333,0.9,0.00929252486657447,0.991671602492128,0.00083190622319823,0.019899712562417,0.142027274762351
"1010",0.833333333333333,1,0.010623350937201,0.989432877567509,0.00083190622319823,0.0226007855728394,0.142027274762351
"1011",0.833333333333333,1.1,0.0119461089359981,0.986945242481705,0.00083190622319823,0.0251736889239688,0.142027274762351
"1012",0.833333333333333,1.2,0.0132506222773569,0.984225002754697,0.00083190622319823,0.0276002690323035,0.142027274762351
"1013",0.833333333333333,1.3,0.0145290455678237,0.98128949674259,0.00083190622319823,0.0298701250534255,0.142027274762351
"1014",0.833333333333333,1.4,0.0157754545519106,0.978156465692779,0.00083190622319823,0.03197877134504,0.142027274762351
"1015",0.833333333333333,1.5,0.0169855019632155,0.974843578712319,0.00083190622319823,0.0339261657214845,0.142027274762351
"1016",0.833333333333333,1.6,0.0181561291299154,0.971368082712561,0.00083190622319823,0.0357155366304144,0.142027274762351
"1017",0.833333333333333,1.7,0.0192853247106672,0.967746552412487,0.00083190622319823,0.0373524540026955,0.142027274762351
"1018",0.833333333333333,1.8,0.0203719232375286,0.963994719746916,0.00083190622319823,0.038844098194172,0.142027274762351
"1019",0.833333333333333,1.9,0.0214154372499485,0.960127365643754,0.00083190622319823,0.0401986894735066,0.142027274762351
"1020",0.833333333333333,2,0.0224159177465663,0.956158260196427,0.00083190622319823,0.0414250471823053,0.142027274762351
"1021",0.833333333333333,2.1,0.0233738384837466,0.952100139839339,0.00083190622319823,0.0425322532273526,0.142027274762351
"1022",0.833333333333333,2.2,0.0242900003321778,0.947964712301294,0.00083190622319823,0.0435293991492332,0.142027274762351
"1023",0.833333333333333,2.3,0.0251654524831449,0.943762681921821,0.00083190622319823,0.0444253998044212,0.142027274762351
"1024",0.833333333333333,2.4,0.0260014277893493,0.939503789419053,0.00083190622319823,0.0452288598320499,0.142027274762351
"1025",0.833333333333333,2.5,0.0267992899442643,0.935196861440042,0.00083190622319823,0.0459479816622245,0.142027274762351
"1026",0.833333333333333,2.6,0.0275604905599742,0.930849866244589,0.00083190622319823,0.046590505952721,0.142027274762351
"1027",0.833333333333333,2.7,0.0282865345056283,0.926469972706393,0.00083190622319823,0.0471636770926356,0.142027274762351
"1028",0.833333333333333,2.8,0.0289789521250381,0.922063610490554,0.00083190622319823,0.0476742278491031,0.142027274762351
"1029",0.833333333333333,2.9,0.0296392771693876,0.9176365298103,0.00083190622319823,0.0481283784111731,0.142027274762351
"1030",0.833333333333333,3,0.0302690294653171,0.913193859600418,0.00083190622319823,0.0485318460472726,0.142027274762351
"1031",0.833333333333333,3.1,0.0308697014947476,0.908740163289491,0.00083190622319823,0.0488898623776619,0.142027274762351
"1032",0.833333333333333,3.2,0.0314427481949539,0.904279491623572,0.00083190622319823,0.0492071959013494,0.142027274762351
"1033",0.833333333333333,3.3,0.0319895793991732,0.899815432204238,0.00083190622319823,0.0494881779341911,0.142027274762351
"1034",0.833333333333333,3.4,0.0325115544325181,0.895351155565248,0.00083190622319823,0.0497367305328998,0.142027274762351
"1035",0.833333333333333,3.5,0.0330099784577594,0.890889457733872,0.00083190622319823,0.0499563953159644,0.142027274762351
"1036",0.833333333333333,3.6,0.0334861002328744,0.886432799313261,0.00083190622319823,0.0501503623618984,0.142027274762351
"1037",0.833333333333333,3.7,0.0339411109990254,0.881983341187359,0.00083190622319823,0.0503214985804619,0.142027274762351
"1038",0.833333333333333,3.8,0.0343761442654279,0.877542976995287,0.00083190622319823,0.0504723751223206,0.142027274762351
"1039",0.833333333333333,3.9,0.0347922762977833,0.873113362552024,0.00083190622319823,0.0506052935272879,0.142027274762351
"1040",0.833333333333333,4,0.0351905271507305,0.868695942410235,0.00083190622319823,0.0507223104156712,0.142027274762351
"1041",0.833333333333333,4.1,0.0355718621131145,0.864291973766981,0.00083190622319823,0.0508252606084746,0.142027274762351
"1042",0.833333333333333,4.2,0.035937193458614,0.859902547921103,0.00083190622319823,0.0509157786240944,0.142027274762351
"1043",0.833333333333333,4.3,0.0362873824141304,0.855528609484105,0.00083190622319823,0.0509953185458183,0.142027274762351
"1044",0.833333333333333,4.4,0.0366232412749198,0.851170973540807,0.00083190622319823,0.0510651722888644,0.142027274762351
"1045",0.833333333333333,4.5,0.036945535609265,0.846830340946986,0.00083190622319823,0.0511264863204538,0.142027274762351
"1046",0.833333333333333,4.6,0.0372549865069666,0.84250731194059,0.00083190622319823,0.051180276903539,0.142027274762351
"1047",0.833333333333333,4.7,0.037552272835457,0.83820239823153,0.00083190622319823,0.0512274439460148,0.142027274762351
"1048",0.833333333333333,4.8,0.0378380334752149,0.833916033723031,0.00083190622319823,0.0512687835438363,0.142027274762351
"1049",0.833333333333333,4.9,0.0381128695126488,0.829648584005497,0.00083190622319823,0.0513049993094761,0.142027274762351
"1050",0.833333333333333,5,0.0383773463739463,0.825400354751981,0.00083190622319823,0.0513367125775232,0.142027274762351
"1051",0.833333333333333,5.1,0.0386319958877467,0.821171599132977,0.00083190622319823,0.0513644715777674,0.142027274762351
"1052",0.833333333333333,5.2,0.0388773182680422,0.81696252435736,0.00083190622319823,0.0513887596631121,0.142027274762351
"1053",0.833333333333333,5.3,0.0391137840115791,0.81277329743615,0.00083190622319823,0.051410002675499,0.142027274762351
"1054",0.833333333333333,5.4,0.0393418357063429,0.808604050256182,0.00083190622319823,0.0514285755288244,0.142027274762351
"1055",0.833333333333333,5.5,0.0395618897495454,0.804454884042019,0.00083190622319823,0.0514448080824794,0.142027274762351
"1056",0.833333333333333,5.6,0.0397743379749854,0.800325873276285,0.00083190622319823,0.0514589903741857,0.142027274762351
"1057",0.833333333333333,5.7,0.0399795491907853,0.796217069141211,0.00083190622319823,0.0514713772755801,0.142027274762351
"1058",0.833333333333333,5.8,0.0401778706293755,0.792128502537412,0.00083190622319823,0.051482192629017,0.142027274762351
"1059",0.833333333333333,5.9,0.0403696293122461,0.788060186729808,0.00083190622319823,0.0514916329187406,0.142027274762351
"1060",0.833333333333333,6,0.0405551333324686,0.78401211966502,0.00083190622319823,0.0514998705255958,0.142027274762351
"1061",0.833333333333333,6.1,0.0407346730583139,0.779984285999663,0.00083190622319823,0.0515070566090324,0.142027274762351
"1062",0.833333333333333,6.2,0.0409085222615191,0.775976658874383,0.00083190622319823,0.0515133236570367,0.142027274762351
"1063",0.833333333333333,6.3,0.0410769391738735,0.771989201464556,0.00083190622319823,0.051518787739845,0.142027274762351
"1064",0.833333333333333,6.4,0.0412401674758478,0.76802186833492,0.00083190622319823,0.051523550500229,0.142027274762351
"1065",0.833333333333333,6.5,0.0413984372209849,0.76407460662225,0.00083190622319823,0.0515277009097588,0.142027274762351
"1066",0.833333333333333,6.6,0.0415519656997167,0.760147357067308,0.00083190622319823,0.0515313168172839,0.142027274762351
"1067",0.833333333333333,6.7,0.0417009582461869,0.75624005491479,0.00083190622319823,0.0515344663132197,0.142027274762351
"1068",0.833333333333333,6.8,0.0418456089915481,0.752352630697733,0.00083190622319823,0.0515372089307494,0.142027274762351
